"country","year","cowcode","mean","sd","median","pct025","pct975"
"United States","1978",2,1.13661050061045,0.240248637314229,1.12981836037439,0.683594334305473,1.62838307345768
"United States","1979",2,0.957805116645973,0.220309574184175,0.95606468911244,0.541526046361707,1.40218398100902
"United States","1980",2,1.06799170644145,0.218471402457296,1.06023483163023,0.662206737681425,1.51003940112585
"United States","1981",2,1.03513854827978,0.229403432781766,1.02773058243718,0.602113072405369,1.50587585714887
"United States","1982",2,1.03442122259511,0.227132210615462,1.02601418114892,0.613962214988503,1.49473816506872
"United States","1983",2,1.33551344973389,0.293872793834427,1.32504497072524,0.79768475971496,1.93833370036138
"United States","1984",2,1.20810851604286,0.280539655879196,1.19941776026477,0.678584746298287,1.78719696759146
"United States","1985",2,1.25158937481044,0.267119441597608,1.23568943920398,0.771736040989519,1.80666601862846
"United States","1986",2,1.21032433505553,0.281936200275334,1.19957251369807,0.692779854556144,1.79109066335197
"United States","1987",2,1.20742173108877,0.27998910751731,1.1995862052,0.675369693212262,1.77782616351946
"United States","1988",2,1.33083414185648,0.293644761038587,1.3244623155638,0.783085707921733,1.92735777463558
"United States","1989",2,1.33751222522961,0.294217130355037,1.32700958056476,0.796094656189202,1.92932008020832
"United States","1990",2,1.5164821499287,0.315134224466637,1.50433995016144,0.927429964974156,2.17133979442197
"United States","1991",2,1.5215404933714,0.316130439068796,1.50776925135402,0.936594286706799,2.16865588025628
"United States","1992",2,1.98707995837228,0.473470685085403,1.93968145387858,1.20246023332048,3.06191576333919
"United States","1993",2,1.99047915853646,0.473887394707008,1.93385429250942,1.21728282005135,3.08307471620845
"United States","1994",2,1.9902624174508,0.475821575340346,1.93536438037402,1.19624401919784,3.07249611060189
"United States","1995",2,1.99496805150166,0.473055181254981,1.93940200498105,1.22225565237177,3.07040173283258
"United States","1996",2,1.5202035622934,0.314960706310877,1.51029440410838,0.938440298455119,2.18904514434615
"United States","1997",2,1.52507493054903,0.319474343291135,1.51430612154747,0.918863515537648,2.17804955832457
"United States","1998",2,1.52063561894669,0.317214203466985,1.50676143380951,0.928616846049451,2.16927986514197
"United States","1999",2,1.52357007397891,0.31402963990405,1.51410681487109,0.934676433843364,2.17793055675512
"United States","2000",2,1.53490956967716,0.311058677583873,1.52457961847835,0.965640103357815,2.17664238355591
"United States","2001",2,1.49727771703725,0.327166930086052,1.49243160936019,0.875810970014887,2.15568493485609
"United States","2002",2,1.49149222750003,0.324981682001131,1.48014434177655,0.894509418075587,2.14702193190066
"United States","2003",2,1.49385335598526,0.327098903746781,1.48598334310266,0.871597286722441,2.15494322707372
"United States","2004",2,1.49712871589346,0.324445346216946,1.49182795797847,0.894526191435445,2.15825591853556
"United States","2005",2,1.49124343057401,0.327076988185555,1.48028254003324,0.876639389172881,2.15618637197556
"United States","2006",2,1.49471246031856,0.326807780767974,1.48531990588658,0.880758203202546,2.15449410820113
"United States","2007",2,1.4927721796475,0.33116330569679,1.48121239411712,0.865053562202971,2.15582472781941
"United States","2008",2,1.49584936484631,0.329120904486018,1.48589761949304,0.882730216915647,2.17630350406973
"Canada","1946",20,1.12731392305687,0.325486835496616,1.11129362778655,0.536807201808633,1.81615052795497
"Canada","1947",20,1.13245082573498,0.32788019797764,1.12001205379426,0.528534879058994,1.80333584269159
"Canada","1948",20,1.058859302553,0.273232553667259,1.05033853791498,0.546238003979108,1.60909790626202
"Canada","1949",20,0.954566519975321,0.266127577928307,0.946407714859199,0.462146419592589,1.49828172118683
"Canada","1950",20,1.01704059466359,0.244910545614249,1.00659212169499,0.562189927167586,1.51707561295883
"Canada","1951",20,0.94963175755614,0.259431357570916,0.938737139118961,0.469441159842453,1.48468435824062
"Canada","1952",20,0.951510693190272,0.263110078319775,0.943404955278788,0.460561106059654,1.48566989532177
"Canada","1953",20,0.847755263881259,0.251126527745004,0.837956228109285,0.385157460294957,1.3711481281314
"Canada","1954",20,0.845680194613773,0.250577796803207,0.833907336234006,0.392217109300041,1.36821913745042
"Canada","1955",20,0.928117127600471,0.234951324969705,0.919999878918022,0.490089523106502,1.41054468098686
"Canada","1956",20,0.854654138516516,0.249130666492593,0.843424900313429,0.39852732659442,1.36059367978288
"Canada","1957",20,0.953072409312008,0.25894274330885,0.938199460555601,0.468053968255646,1.48620174077291
"Canada","1958",20,0.948401796524718,0.262018670299046,0.942340719700608,0.46092783922921,1.47973448960196
"Canada","1959",20,0.950568306414065,0.260096581385606,0.938566476012171,0.475413588930497,1.48103704493519
"Canada","1960",20,1.01511753107897,0.245143426307487,1.0025360965834,0.565689264597112,1.52632312042123
"Canada","1961",20,0.950711810435945,0.260780267180282,0.942318414190966,0.470522685323243,1.47818211919681
"Canada","1962",20,1.06070123109476,0.275591684355665,1.05146910254853,0.549037974849076,1.6291912410498
"Canada","1963",20,0.949330141610004,0.261663553206323,0.938611884961727,0.472145408100365,1.49870877805588
"Canada","1964",20,0.953082862227089,0.265050908706711,0.939336797562978,0.459519974662891,1.49939090579455
"Canada","1965",20,1.00902194987462,0.240430170568197,1.00002415926626,0.558058967053841,1.49725656617353
"Canada","1966",20,0.947762234581427,0.260777409634846,0.936912543918921,0.464090161957505,1.48707324552499
"Canada","1967",20,1.21252125073867,0.29240395668315,1.20284359692762,0.668830379981644,1.81225559982294
"Canada","1968",20,1.21511310170308,0.286991593374723,1.20316707104792,0.679456887319734,1.80608408622151
"Canada","1969",20,1.21681451425616,0.28784114032814,1.207522656799,0.671970848361629,1.80982229697274
"Canada","1970",20,0.955962200008574,0.262794150892815,0.943848313418849,0.48002069687589,1.50216901213759
"Canada","1971",20,1.22040773922746,0.28875518665235,1.21146856613486,0.687598371933022,1.81490956351142
"Canada","1972",20,1.46798631391601,0.272762520507371,1.45954036729632,0.950653350529342,2.02486909329895
"Canada","1973",20,1.47192987260854,0.277173195605344,1.46318664236202,0.959731021631902,2.03406903994075
"Canada","1974",20,1.35641269338506,0.263117448235822,1.34874872495171,0.856254087835485,1.88985058342201
"Canada","1975",20,1.36476558280456,0.263509016426775,1.35781273404513,0.869784747847246,1.91278501574431
"Canada","1976",20,1.36244611390207,0.264642186114821,1.35257746585746,0.874688442052539,1.917611574826
"Canada","1977",20,1.35719456555989,0.263049292027484,1.3520790154778,0.857424836936373,1.88398398906296
"Canada","1978",20,1.36328029144974,0.263436662613087,1.35503997388136,0.869181034663436,1.90578471088052
"Canada","1979",20,1.47474350213184,0.276040851710212,1.46617580293589,0.95669305373544,2.03084215501257
"Canada","1980",20,1.48352218358912,0.271302889520549,1.47458590090177,0.981847189444129,2.05629465709746
"Canada","1981",20,1.46797728333074,0.273546425516711,1.45966458067703,0.958307247236805,2.02683919486271
"Canada","1982",20,1.23361572715905,0.250345817672231,1.2260967830921,0.754461917489773,1.73312369696133
"Canada","1983",20,1.33773061197403,0.293975824690463,1.32899902489834,0.794288359067438,1.935223264015
"Canada","1984",20,1.33587514021998,0.294718387281927,1.32940084317874,0.78795430153846,1.93596019279259
"Canada","1985",20,1.36525161357973,0.279108921067673,1.35315633206789,0.856712026579672,1.95306758429063
"Canada","1986",20,1.33612308202306,0.293916628843597,1.32656548215234,0.793279556443385,1.9374517505365
"Canada","1987",20,1.3383140508748,0.292661950504128,1.32937778410654,0.794387280742072,1.94559812428677
"Canada","1988",20,1.34107687490288,0.292143444034273,1.3316951488764,0.802988402557564,1.93753137764844
"Canada","1989",20,1.34150132037313,0.295710477541958,1.3317039245748,0.784117113605812,1.93767425136144
"Canada","1990",20,1.33648667410444,0.295892427583497,1.32753780216477,0.787572707351469,1.93528099547186
"Canada","1991",20,1.33819181576291,0.295933379560057,1.33128671786365,0.781808701201994,1.95373956705259
"Canada","1992",20,1.52456138402217,0.316190211921648,1.51596750732272,0.94129837931831,2.17454679332401
"Canada","1993",20,1.33485953331412,0.294696169977594,1.32688556905699,0.780875657521833,1.9446623705285
"Canada","1994",20,1.33521779837388,0.293555832408327,1.33006233875755,0.786081790876668,1.94566334595149
"Canada","1995",20,1.33693577122991,0.294427439000802,1.32669595344011,0.781850370915316,1.94707953581071
"Canada","1996",20,1.33821902111189,0.292562552245907,1.32482368009603,0.800183708771561,1.94131810801803
"Canada","1997",20,1.34161942092858,0.295471574269243,1.33413866676513,0.786799120936508,1.94042578751222
"Canada","1998",20,1.33906884078877,0.294789389320333,1.33151849487824,0.789536837122783,1.93218333894761
"Canada","1999",20,1.33182016410036,0.293285930801217,1.32272287772697,0.786099069926896,1.92020661564985
"Canada","2000",20,1.25032360302135,0.265078554200088,1.23664259482293,0.768657261254259,1.79493253127493
"Canada","2001",20,1.15901731476227,0.300056604762417,1.15349174742256,0.580696912048178,1.77081271091663
"Canada","2002",20,1.15417628240356,0.298839676399718,1.15220432488669,0.58064740497112,1.74371799904248
"Canada","2003",20,1.15351624540197,0.301625644100343,1.14381380922474,0.58557839061835,1.75990826997993
"Canada","2004",20,1.29357423347536,0.308370733105057,1.28641673146609,0.717628731155898,1.91660750928808
"Canada","2005",20,1.29825865568275,0.308654182710439,1.29221763189729,0.718698643580698,1.92214189802661
"Canada","2006",20,1.29695498414799,0.30959741587946,1.29312425984852,0.709504796636304,1.92018530960575
"Canada","2007",20,1.29740991486313,0.312084149876859,1.29176446877917,0.702959256838509,1.9261403971248
"Canada","2008",20,1.29806768027415,0.31189796127804,1.28979130107367,0.696669140745107,1.9292994350781
"Bahamas","1973",31,0.732869173603318,0.234591008651613,0.728646086964893,0.285662616942611,1.20881357186428
"Bahamas","1974",31,0.729600178847955,0.233926604467873,0.722601305127978,0.295748357406242,1.20405377026763
"Bahamas","1975",31,0.727467677467442,0.235514235156756,0.722401211084843,0.277482133787229,1.19356730501721
"Bahamas","1976",31,0.729665771746862,0.237052573998838,0.724137047362311,0.2796267684319,1.21034239154914
"Bahamas","1977",31,0.732560281512985,0.233774806190997,0.726294294253372,0.285320014514822,1.19826712953498
"Bahamas","1978",31,0.73211031569567,0.238310429408428,0.728854604781018,0.280879015597973,1.21082706269366
"Bahamas","1979",31,0.730773741915399,0.234437054109098,0.727438886701783,0.280877480001782,1.1972432693487
"Bahamas","1980",31,0.819566006681553,0.214667489171923,0.815165416862012,0.412963020388808,1.25240704742495
"Bahamas","1981",31,0.635850702328049,0.229884981444984,0.633807342119579,0.203615265691888,1.10552489395001
"Bahamas","1982",31,0.728160500557315,0.23445124913665,0.725887750982931,0.283352958923191,1.20349949319136
"Bahamas","1983",31,0.695573824416642,0.257321770527661,0.688113864968841,0.213351231550435,1.22079018506834
"Bahamas","1984",31,0.696634568443522,0.258915056364632,0.687869671561317,0.212310178517997,1.21381366958877
"Bahamas","1985",31,0.530794589206991,0.187738047793523,0.528458275451461,0.172823043944179,0.905541163541141
"Bahamas","1986",31,0.693043949003701,0.259232866256961,0.688329381360107,0.200526999674002,1.22539102353371
"Bahamas","1987",31,0.603423612057625,0.248819736934573,0.593012313677689,0.138065648974495,1.10745958075189
"Bahamas","1988",31,0.746757402039704,0.210890613995403,0.737605131717166,0.351199721328802,1.19206834001917
"Bahamas","1989",31,0.598016454147059,0.251078573422628,0.594387404845082,0.130602070052666,1.10483193138094
"Bahamas","1990",31,0.59922623161906,0.250260938276435,0.589987398732452,0.136843269021523,1.1197931148853
"Bahamas","1991",31,0.600947966357453,0.253294870242382,0.59474409960997,0.124062067792214,1.12205979292258
"Bahamas","1992",31,0.816458974184298,0.265983723726955,0.813290713371861,0.313919133333595,1.35172110590606
"Bahamas","1993",31,0.814507676900395,0.264909277949571,0.806665035037399,0.311853120597288,1.35572840309537
"Bahamas","1994",31,0.813493555352161,0.268120786903656,0.807376111138461,0.311358028012316,1.35561272083558
"Bahamas","1995",31,0.812287515555496,0.266640484395182,0.801338964449206,0.313158924865951,1.34708503670379
"Bahamas","1996",31,0.816283695715056,0.269240505177481,0.812917516359135,0.310962711692612,1.36517310066537
"Bahamas","1997",31,0.81464869446728,0.266702603537902,0.814177053955661,0.304748344988906,1.3471882932129
"Bahamas","1998",31,0.812317615105628,0.269417721861966,0.806450427129534,0.303075251518265,1.34818514195629
"Bahamas","1999",31,1.01585778702137,0.291449649463756,1.01011366790735,0.46601780755826,1.61330905146389
"Bahamas","2000",31,1.10211497102011,0.261694155209194,1.08893760938378,0.625775345038792,1.65621882709486
"Bahamas","2001",31,1.01716523490446,0.290111366008547,1.00919666105886,0.472537458897109,1.61184197360926
"Bahamas","2002",31,1.01686847240003,0.289746375788543,1.01419590055992,0.46292185642634,1.60017187748808
"Bahamas","2003",31,1.01662965474981,0.289763304359363,1.00622906847736,0.464828852518731,1.59529353457038
"Bahamas","2004",31,1.01509622532878,0.293822328528207,1.00654922833712,0.456358868778923,1.61037594738868
"Bahamas","2005",31,1.01837263172812,0.291976241411334,1.01095918889105,0.463947640640321,1.61231506395279
"Bahamas","2006",31,1.01473532253547,0.295265819007894,1.00616946612221,0.456124901142948,1.6120437064084
"Bahamas","2007",31,1.15036074105102,0.303627420273583,1.14676215465101,0.576460394003764,1.75951443928814
"Bahamas","2008",31,1.15648810951229,0.306179462685521,1.14870087324805,0.581474063438244,1.77935242082356
"Cuba","1946",40,0.472656797112942,0.218462453941453,0.463454811439208,0.0721742926046694,0.936093989664396
"Cuba","1947",40,0.472609163154211,0.216265910991255,0.465359469498075,0.0671889130287406,0.917544362058949
"Cuba","1948",40,0.550458243869978,0.200117168284503,0.541861276762895,0.174784163738971,0.959755225962395
"Cuba","1949",40,0.677799154115677,0.217895562394602,0.667455689596275,0.27084990394699,1.11619034058543
"Cuba","1950",40,0.656047081136567,0.187596167070147,0.647642953442791,0.307983284749545,1.04343882825872
"Cuba","1951",40,0.674317153871401,0.220602512857126,0.665964922162126,0.267691706549214,1.13326922250771
"Cuba","1952",40,-1.6070700776175,0.540970485925953,-1.57113016743421,-2.78362178956395,-0.660028631217076
"Cuba","1953",40,-1.60114515425477,0.542924852910535,-1.55419028909155,-2.7777715601355,-0.672463636718471
"Cuba","1954",40,-1.58972497216174,0.532438169429438,-1.54371621331562,-2.73594502528228,-0.662300689436793
"Cuba","1955",40,-0.736300761446944,0.214999751295281,-0.731420658754185,-1.16965494040149,-0.325851866578113
"Cuba","1956",40,-0.980849735568639,0.298485812568741,-0.975208791676144,-1.58073188341422,-0.409168242938773
"Cuba","1957",40,-0.784020110305176,0.281780902809664,-0.774225570214877,-1.35387902056556,-0.260432259478264
"Cuba","1958",40,-0.979122264039043,0.302375519841275,-0.971854492343568,-1.58995539646053,-0.397068613905857
"Cuba","1959",40,-1.60758275453106,0.538482110676995,-1.56990377263336,-2.76857824080817,-0.672991326121326
"Cuba","1960",40,-1.36639546617714,0.289479390957011,-1.36479945578617,-1.94476295608124,-0.814981512173942
"Cuba","1961",40,-1.11455679930515,0.326913717321271,-1.1035886087685,-1.77970405331379,-0.498625713860092
"Cuba","1962",40,-1.11071528895217,0.324890445241032,-1.10309676416743,-1.76470460789541,-0.503768484846884
"Cuba","1963",40,-1.11703574348705,0.324623220016778,-1.10613239015776,-1.79158994436987,-0.511383335790224
"Cuba","1964",40,-1.1133091130702,0.326706999547397,-1.1025963936358,-1.77174132695281,-0.501134629063397
"Cuba","1965",40,-1.45962344988772,0.269659677522852,-1.45055772117241,-2.02275172986144,-0.950810221539484
"Cuba","1966",40,-1.11297379941602,0.323114235915068,-1.10268379402011,-1.77575762728172,-0.506156503665396
"Cuba","1967",40,-1.11658327591268,0.330052206459619,-1.11212078327597,-1.78526148733455,-0.494013565101071
"Cuba","1968",40,-1.11979894956672,0.327096513233337,-1.11101711823156,-1.77379663787662,-0.508471576241621
"Cuba","1969",40,-1.11171947380244,0.324700911027121,-1.10390182095346,-1.76584000782507,-0.506203282753394
"Cuba","1970",40,-1.11626230255871,0.328690383377076,-1.09963449803663,-1.79829871499541,-0.510508566630111
"Cuba","1971",40,-1.11200532325446,0.326241146056087,-1.10175707959629,-1.77636866567916,-0.508103715977943
"Cuba","1972",40,-1.14952043760869,0.262784477729229,-1.14763431177668,-1.67642075975663,-0.6483450856991
"Cuba","1973",40,-1.14273151213572,0.262195485239427,-1.14101218246599,-1.65993001195705,-0.638433159321891
"Cuba","1974",40,-1.14433569696524,0.256937887938993,-1.13891360614443,-1.65913160674778,-0.651282268584142
"Cuba","1975",40,-1.14762980072256,0.260470936317898,-1.14295425915044,-1.65922438737843,-0.651528874358316
"Cuba","1976",40,-0.854586370733172,0.239198348754529,-0.848071740282873,-1.34204821511753,-0.4001384047034
"Cuba","1977",40,-0.76472712548593,0.234816929724566,-0.761465398951942,-1.23748645701694,-0.32030708409622
"Cuba","1978",40,-0.762088234959941,0.232750888334251,-0.759036845237404,-1.23033568109726,-0.315694047957776
"Cuba","1979",40,-0.756815924055083,0.235763282822541,-0.751363449538412,-1.23774810038061,-0.31378546883057
"Cuba","1980",40,-0.926007294601135,0.199548061448964,-0.92554932932469,-1.31793850856244,-0.539990415581778
"Cuba","1981",40,-0.763594500172202,0.233499149149599,-0.755815484213206,-1.23558494992441,-0.321021534045015
"Cuba","1982",40,-0.760948257198371,0.235698311374725,-0.758556857482778,-1.23280576221168,-0.306458212124051
"Cuba","1983",40,-0.795063789589228,0.271768500899638,-0.787190909968257,-1.35976344984894,-0.295441000282698
"Cuba","1984",40,-0.794353349150618,0.271756285570131,-0.787911606160898,-1.35421351709174,-0.280405561359419
"Cuba","1985",40,-1.12741639918017,0.223153567884691,-1.12536888913135,-1.58015488898036,-0.69923200699195
"Cuba","1986",40,-0.79184763968376,0.27011692787885,-0.781326253722312,-1.34859881634007,-0.292874796397337
"Cuba","1987",40,-0.794842784101326,0.270874239315607,-0.787398590528291,-1.33769189329031,-0.291742180154645
"Cuba","1988",40,-1.21350347013241,0.209207210343488,-1.20446127221084,-1.64254183481672,-0.8233511967995
"Cuba","1989",40,-1.14044063496122,0.318732555949637,-1.12873771996991,-1.78776415045276,-0.548884579705943
"Cuba","1990",40,-1.14573299675192,0.315405374192414,-1.13836282073535,-1.79924062101396,-0.560706579494242
"Cuba","1991",40,-1.13769453376499,0.31942325694704,-1.12586235801281,-1.80213595715849,-0.550255742462511
"Cuba","1992",40,-1.1422749101493,0.315726493933141,-1.13433633072759,-1.77626486278259,-0.552673648782634
"Cuba","1993",40,-1.14100569125087,0.316113824223588,-1.1328903754679,-1.78006534080141,-0.539052971274655
"Cuba","1994",40,-1.13981495548617,0.317761971114225,-1.12698667253174,-1.78709975547837,-0.539996933998371
"Cuba","1995",40,-1.14554842255678,0.314845122309508,-1.14037259660848,-1.78229654733434,-0.547437189480171
"Cuba","1996",40,-1.14065524148121,0.314579531513697,-1.13566091461953,-1.7830199777304,-0.548630774878979
"Cuba","1997",40,-1.14805030931163,0.318527664457607,-1.13849552357748,-1.802235641647,-0.547671343428068
"Cuba","1998",40,-1.14222348941603,0.31918597738482,-1.13297581311222,-1.78869713162287,-0.549511182243908
"Cuba","1999",40,-1.1355133410482,0.320394825266473,-1.13014912181831,-1.78664385217274,-0.529440724814069
"Cuba","2000",40,-1.37995122652724,0.260435539704454,-1.3698072138862,-1.92615612249548,-0.906490819060284
"Cuba","2001",40,-1.61808444493937,0.531975789112229,-1.56809338994983,-2.81542789621826,-0.712048976212569
"Cuba","2002",40,-1.59751418594265,0.524686138485964,-1.54848363809292,-2.75090829945825,-0.687209415561441
"Cuba","2003",40,-1.60210648741344,0.530691287540618,-1.55305364064338,-2.80720818949241,-0.696856457757032
"Cuba","2004",40,-1.61059487638153,0.528008685918027,-1.55971060600123,-2.76725777793562,-0.707106739609538
"Cuba","2005",40,-1.61449640068503,0.525513742803523,-1.56877354622611,-2.78464717400138,-0.724456804071678
"Cuba","2006",40,-1.61017252203106,0.534730614481353,-1.56048185236726,-2.79438450432193,-0.683125396266825
"Cuba","2007",40,-1.60859839553484,0.527933082266399,-1.55872288075148,-2.80181810808462,-0.706423429221237
"Cuba","2008",40,-1.0536346479114,0.356231099735045,-1.05037003381061,-1.76826230898291,-0.375629285201362
"Haiti","1946",41,-0.985356723252575,0.590565541249949,-0.888784701952181,-2.36792288661476,-0.0974040082728396
"Haiti","1947",41,-0.975890869016612,0.582883990120569,-0.876594313225399,-2.33571755190386,-0.10622242524471
"Haiti","1948",41,-0.749284998132129,0.341527893649879,-0.724933565838519,-1.47552546557154,-0.141409662380019
"Haiti","1949",41,-0.747353935282989,0.337917691282203,-0.721443588751256,-1.46956504914358,-0.149311111161035
"Haiti","1950",41,-0.748934134834536,0.215508565842162,-0.745635037062937,-1.18180781613793,-0.338815503543689
"Haiti","1951",41,-0.784894024392669,0.278838380181504,-0.773794924207437,-1.37081198381492,-0.264711065430003
"Haiti","1952",41,-0.782299021400733,0.279819667430301,-0.772571846435737,-1.35674103656482,-0.270941447278789
"Haiti","1953",41,-0.788301499301154,0.27996249537583,-0.778089794523525,-1.3678671167293,-0.276564519712044
"Haiti","1954",41,-0.778185849103777,0.281342217378526,-0.768152365829859,-1.35535724373299,-0.256235336958827
"Haiti","1955",41,-0.658250677961706,0.209714414657865,-0.652686567875475,-1.07796753153461,-0.264505904413278
"Haiti","1956",41,-1.18325887197194,0.30759023452918,-1.17563447275548,-1.8016927493963,-0.593881799566253
"Haiti","1957",41,-0.630708203603511,0.236715195109001,-0.624702841460095,-1.11169192321111,-0.178284713670063
"Haiti","1958",41,-0.631977976371736,0.235322220550365,-0.628003682750049,-1.11119125939849,-0.187403993350294
"Haiti","1959",41,-0.631366417598933,0.234926790955148,-0.625223982422993,-1.10456808221915,-0.18644303085881
"Haiti","1960",41,-0.647664913947892,0.195533841415925,-0.64483511099176,-1.03371074693807,-0.272024562239987
"Haiti","1961",41,-0.978469128617069,0.302056036572711,-0.969818341212776,-1.58387719643,-0.413111019935063
"Haiti","1962",41,-0.975815326672403,0.300300113635745,-0.968263465448434,-1.58890472958885,-0.416762217056938
"Haiti","1963",41,-1.17611040779029,0.310509865542211,-1.17160927142678,-1.79052055009464,-0.582089545453692
"Haiti","1964",41,-1.17969633447863,0.3091013009605,-1.17109634415915,-1.81082800299973,-0.591936707605312
"Haiti","1965",41,-0.955926939557543,0.224338665733356,-0.955491079372196,-1.39997864565095,-0.51617670183974
"Haiti","1966",41,-0.985467514291488,0.303463421986112,-0.979186878108698,-1.60060850942873,-0.408024076296836
"Haiti","1967",41,-1.1850295567087,0.306251141681287,-1.18624201606385,-1.7939218994441,-0.595510411937145
"Haiti","1968",41,-0.977005626215223,0.301694977171953,-0.971051239435311,-1.58023504084054,-0.41290119592979
"Haiti","1969",41,-0.978431332311725,0.301655389541593,-0.973166327101035,-1.57449804597853,-0.414032609324545
"Haiti","1970",41,-0.984145297086049,0.304724742401105,-0.975610286286389,-1.60048969895804,-0.423550839651988
"Haiti","1971",41,-1.2282292661396,0.319251666314701,-1.22592238700031,-1.86262009552645,-0.625693952201074
"Haiti","1972",41,-1.20420781690446,0.250519400585901,-1.20236167740247,-1.71056912274791,-0.712375166850337
"Haiti","1973",41,-1.09781541637722,0.250188818135486,-1.09498316238452,-1.58617279765124,-0.620838781267574
"Haiti","1974",41,-1.09969073171377,0.253093308668209,-1.09926176499323,-1.6075208836475,-0.622452241132971
"Haiti","1975",41,-1.10176373141193,0.25089577202388,-1.09498683286977,-1.60964422999959,-0.624389414483671
"Haiti","1976",41,-1.09764620067449,0.249771036706616,-1.0959645346529,-1.59119912061287,-0.618396253758676
"Haiti","1977",41,-1.20968163628936,0.253879764278957,-1.20919866806097,-1.70746983910993,-0.71145921326416
"Haiti","1978",41,-1.2068582127057,0.2533783773252,-1.20474785273009,-1.70827700836406,-0.716034733595823
"Haiti","1979",41,-1.2098497276813,0.253606529204989,-1.20862907624714,-1.71223327286596,-0.714216808242096
"Haiti","1980",41,-1.23662340107965,0.206124674932838,-1.23172784200837,-1.64722636846744,-0.842096564757552
"Haiti","1981",41,-1.20099779745193,0.255558308281479,-1.19901301594043,-1.70536142555854,-0.704605604095104
"Haiti","1982",41,-1.20550633548899,0.250403101362932,-1.20494332124164,-1.70670585436704,-0.726076446950713
"Haiti","1983",41,-1.41786575447133,0.303566856446526,-1.41323831331148,-2.02479249391266,-0.838488048007166
"Haiti","1984",41,-1.42026326603901,0.303722268315026,-1.41605073500555,-2.02693991610277,-0.828349269477828
"Haiti","1985",41,-1.09375303973167,0.20967549876569,-1.09075474275296,-1.52254554651063,-0.694743335719549
"Haiti","1986",41,-0.475658952854396,0.261949970721921,-0.460704434362847,-1.02563602486279,-0.00649736468222009
"Haiti","1987",41,-0.712960991605808,0.306583069816237,-0.696499342352682,-1.35743176422966,-0.164923618789536
"Haiti","1988",41,-0.692996827021008,0.176038921512487,-0.689188823223317,-1.04297347783077,-0.358246851647321
"Haiti","1989",41,-0.795754531013814,0.273009103926113,-0.79017577474798,-1.36094752784579,-0.289996348422255
"Haiti","1990",41,-0.07526821159104,0.172434269767174,-0.073917939221849,-0.421207081945596,0.258515198629666
"Haiti","1991",41,-0.51199718209914,0.204823918940101,-0.510816501658218,-0.919678569235345,-0.122901223264208
"Haiti","1992",41,-1.13921387746218,0.314457446877273,-1.12734272280994,-1.7936457697683,-0.54960186978555
"Haiti","1993",41,-1.14606739947578,0.318064223379758,-1.140254028899,-1.80090028987319,-0.551881193244841
"Haiti","1994",41,-0.176989658137071,0.189356007280966,-0.172778517298058,-0.56039734774638,0.188230433435915
"Haiti","1995",41,-0.0801848272660355,0.177904268741478,-0.0744221528227069,-0.437433333417186,0.260645290754726
"Haiti","1996",41,-0.0327366326433615,0.1759459320725,-0.0286072082438118,-0.386183789059562,0.304869771877002
"Haiti","1997",41,-0.0395091220098035,0.176115320036163,-0.0368055912080087,-0.392846320887363,0.303590762770287
"Haiti","1998",41,-0.0751087879546167,0.177666698471893,-0.072645391794171,-0.428517680456691,0.26897613472953
"Haiti","1999",41,-0.514429694958413,0.306081988068471,-0.504149767334784,-1.15585875205278,0.0426601862660264
"Haiti","2000",41,-0.422784007858673,0.192721969365272,-0.419944752251888,-0.811063650931015,-0.0534181603337611
"Haiti","2001",41,-0.85302601073963,0.344565920218812,-0.841391649332382,-1.55994096981195,-0.205526267478868
"Haiti","2002",41,-0.854722304780413,0.342959656290455,-0.84974721310451,-1.54253971186942,-0.212940737910516
"Haiti","2003",41,-0.850812652961503,0.341704115401179,-0.843185325486425,-1.54240169847007,-0.216536147551951
"Haiti","2004",41,-1.05857877522215,0.354246337541617,-1.05459621907231,-1.75914189203152,-0.390294208033318
"Haiti","2005",41,-1.05109577073528,0.351235578473633,-1.04750120005054,-1.74781674874456,-0.383442142308253
"Haiti","2006",41,-0.0779275333286433,0.235044562960719,-0.0728014256296377,-0.560107389952112,0.364011039759033
"Haiti","2007",41,-0.0780176688638712,0.236958443914659,-0.0721534063779006,-0.562320136240349,0.36786512889347
"Haiti","2008",41,-0.0733927961515434,0.233377717522216,-0.0684964080974603,-0.549860281943077,0.366390900836259
"Dominican Rep","1946",42,-1.20274839646898,0.411135249837502,-1.18795346499888,-2.0484903438876,-0.457013508131706
"Dominican Rep","1947",42,-1.20624808852856,0.411923272862976,-1.18525636808737,-2.05598773847266,-0.458804736365623
"Dominican Rep","1948",42,-1.18441120705513,0.306715804191391,-1.17963304179938,-1.80009854217122,-0.600434889910624
"Dominican Rep","1949",42,-1.18446310465576,0.309811272231398,-1.18158534330889,-1.79550841425598,-0.601275469306546
"Dominican Rep","1950",42,-1.18323632622055,0.309563814459211,-1.17952041219303,-1.79892918135342,-0.594125061955804
"Dominican Rep","1951",42,-1.18119495338824,0.308930933403879,-1.17850432114465,-1.80036256175172,-0.571946420271151
"Dominican Rep","1952",42,-0.980287687880732,0.298310709385513,-0.970220472282533,-1.58459187453116,-0.424809289197627
"Dominican Rep","1953",42,-1.18516214273959,0.308228963121102,-1.18338612402438,-1.79520258210308,-0.583278628951428
"Dominican Rep","1954",42,-0.97640631666203,0.301096854626859,-0.968534871500499,-1.57845217369749,-0.406437294619702
